created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:00:22 +0000 2022,None,1523527046328369153,retweet,"RT @MariaOzLakshmi: @KrispyOz31 @lovinglimbo @debbiemchiro @Kon__K vote @Greens for kinder Refugee policy, faster Climate Action, free Educ…",1523543381804486657,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Fitness and Life Coach, Refugee Advocate, Multicultural Australian 🏳️‍🌈❤️ 💛 🖤",Sun Apr 28 11:59:48 +0000 2013,3420,False,Blue Planet ~ Darug Country,1386803540,MariaOzLakshmi
Mon May 09 06:00:24 +0000 2022,None,1523534032969121792,retweet,"RT @RLRH_Oxford: Today’s the first day of the Refugee-Led Research Festival! All this week we’ll host workshops, discussions, documentary s…",1523543386707623936,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",outdoorsy| book nerd|  With keen interest in matters Refugee and Forced Displacement,Mon Jul 06 12:28:59 +0000 2015,248,False,Nairobi,3362395504,NyabutoRuth
Mon May 09 06:00:41 +0000 2022,None,1523498056234242051,retweet,"RT @refugee_list: #Refugee victim number 16,630 https://t.co/EyRaPxultn",1523543459302604800,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Unincorporated Association. Community Development.,Mon Aug 09 07:25:59 +0000 2021,45,False,None,1424632540804141063,non_ukgb
Mon May 09 06:00:47 +0000 2022,None,1523433540079128576,retweet,RT @0Funky11: Jim Acosta says he helped an Afghan refugee delivering groceries use an elevator and people have questions As he got off the…,1523543484325453824,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Conservative Christian.🇺🇸🇺🇸. 2nd account. Married to great Samoan @tfaagai on TruthSocial,Tue Dec 07 23:22:01 +0000 2021,2538,False,None,1468360063291379714,TinaFaagai
Mon May 09 06:00:52 +0000 2022,None,1523237904830517249,retweet,"RT @returnAzania: Listen here, an immigrant should never be on the wrong side of the law. The murder of #HillaryGardee hopefully opens the…",1523543507050594306,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Thu Apr 27 18:29:43 +0000 2017,33,False,Johannesburg,857663060655394818,Mukhe23
Mon May 09 06:00:55 +0000 2022,None,1523290905825918977,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who found their own voice by nurturing their children’s. The ones who argued with…,1523543518748483584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",women.,Mon Sep 12 17:03:26 +0000 2016,1875,False,she/her,775379301743165440,madhubelIa
Mon May 09 06:01:01 +0000 2022,None,1523290904638939137,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who nurtured their children’s growth regardless of where it would take us. The one…,1523543542857351171,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",women.,Mon Sep 12 17:03:26 +0000 2016,1875,False,she/her,775379301743165440,madhubelIa
Mon May 09 06:01:02 +0000 2022,None,1523290902877421569,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who left their own homes before they even knew themselves and moved across the wor…,1523543546435076096,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",women.,Mon Sep 12 17:03:26 +0000 2016,1875,False,she/her,775379301743165440,madhubelIa
Mon May 09 06:01:03 +0000 2022,None,,,#NewVisionQuote: Uganda needs sh2.8trillion for refugees.  Uganda is the largest refugee-hosting country in Afric… https://t.co/3gSCDBjqcj,1523543553338916864,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Breaking News, Current Events and News Analysis from Uganda's Leading Daily.  #VisionUpdates  | #NewVisionAt35  #EPaper - http://epapers.visiongroup.co.ug",Wed Jul 15 08:01:42 +0000 2009,1055502,True,"Kampala, Uganda",56960258,newvisionwire
Mon May 09 06:01:29 +0000 2022,None,1523520889169448961,retweet,RT @kalamabul408: My portrait photography of the world 🌎📷🙏🙏😯 He has Came from Myanmar to Bangladesh (1992). #Rohingya Refugee Camp in Bangl…,1523543661539389442,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","We are solidary, we are all once refugees! #refugeeswelcome #refugeesnews",Tue Mar 22 22:01:52 +0000 2022,378,False,None,1506390577390272513,refugeesnews1
Mon May 09 06:01:29 +0000 2022,None,,,Happy Mother’s Day! Grateful for all the immigrant mamas 🫶🏽 Grateful to spend time with grandma and mom today. Stil… https://t.co/vHJbuHs6NJ,1523543662197571585,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Real Estate & Workplace @Twitter | 📍Los Angeles, CA | Chaldean Iraqi 🇮🇶",Sun Sep 24 20:03:31 +0000 2017,349,False,🌎,912044847241994240,natashashamo
Mon May 09 06:01:36 +0000 2022,None,1523490176173232129,retweet,RT @APNORefugees: Stay up-to-date on the latest refugee news in the Asia Pacific region with APNOR. Follow this #thread to discover the st…,1523543690211328000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Member of Steering Committee at Asia Pacific Network of Refugees (APNOR) and Former Employee of Afghanistan Independent Human Rights Commission (AIHRC),Sun Aug 19 04:21:42 +0000 2018,74,False,None,1031033438017531904,ShukrullahDani2
Mon May 09 06:01:42 +0000 2022,1386787253897334790,,,I had the idea of creating a home for children of immigrant parents who are being deported to go to if they want to… https://t.co/dpIOaVQfo2,1523543714370445313,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hu25 | 𝕷𝖆𝖙𝖎𝖓𝖆 🇵🇷🇸🇻 | 𝑺𝒉𝒆𝑻𝒉𝒆𝒚 | Founder & President of @VOCALatHoward | Future Psychiatrist & Creative | զʊɛɛʀ | @cascadehu Advocacy Leader,Mon Apr 26 21:00:40 +0000 2021,1324,False,"Washington, DC",1386787253897334790,_umitsbry_
Mon May 09 06:01:43 +0000 2022,None,1523543553338916864,retweet,RT @newvisionwire: #NewVisionQuote: Uganda needs sh2.8trillion for refugees.  Uganda is the largest refugee-hosting country in Africa wit…,1523543718007304193,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Son, brother, friend, Bsc finance, super Gunner, e-Gamer, technophile. Anthropophobic, glossophobic, agoraphobic, kinophobic, hyperacurate, introvert 🤗",Sat Sep 08 11:19:37 +0000 2018,758,False,🇺🇬🇨🇭,1038386367531835392,jonah47daniel
Mon May 09 06:01:44 +0000 2022,None,1523476692970340353,retweet,"RT @CGTNOfficial: A fire broke out in the early hours on Monday at Mahamuni refugee camp, which reportedly hosts thousands of refugees in K…",1523543723736322049,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Float like a butterfly, sting like a bee!",Thu Feb 14 07:04:35 +0000 2019,2524,False,Turkey,1095941857299910656,riyazulkhaliq
Mon May 09 06:02:01 +0000 2022,None,1523534032969121792,retweet,"RT @RLRH_Oxford: Today’s the first day of the Refugee-Led Research Festival! All this week we’ll host workshops, discussions, documentary s…",1523543795035701248,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Works with the uprooted and the displaced. Author: Emerging Law of Forced Displacement in Africa (Rutledge, 2018). Assistant Representative, Protection, UNHCR",Tue May 19 09:19:07 +0000 2009,3092,False,"Juba, South Sudan ",41084457,Allehone
Mon May 09 06:02:10 +0000 2022,None,1523290902877421569,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who left their own homes before they even knew themselves and moved across the wor…,1523543832603680768,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Misogyny&Misandry are real. Equality=freedom, black lives matter, capitalism lost, UNIONS! I will listen & learn but I won't be silenced. 🇺🇦🏳️‍🌈✊🏾✊🏿Ally",Fri Jul 31 00:05:44 +0000 2020,32,False,"Oregon, USA",1288989107402600448,1AgnosticPriest
Mon May 09 06:02:11 +0000 2022,None,1523414993063923712,retweet,RT @LongBeachPost: The move comes as a relief to low-income immigrant families who no longer have to worry about high out of pocket costs o…,1523543836353449986,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Idaho native & multimedia journalist covering the West County for @vcstar Past: @outlooknews @KTLA @ladailynews @ivdailybulletin @pressenterprise (He/Him),Wed May 06 22:18:05 +0000 2009,3114,True,"Ventura, CA",38291678,JournoWes
Mon May 09 06:02:14 +0000 2022,None,,,there’s truly nothing more comforting than speaking your mother tongue when you’re an immigrant in the US,1523543847652904961,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",just a gazorpian adjusting to earth,Mon Feb 07 22:23:17 +0000 2011,277,False,"Los Angeles, CA",248875366,Lizzabeli
Mon May 09 06:02:14 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523543848198483973,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ህዝበይ ፅላለይ ዓደይ ሓበነይ ።ክሓልፍ እዩ ትግራየይ🌹🙏,Thu Jan 20 16:43:02 +0000 2022,2646,False,None,1484204783024017409,Titisabawit0
Mon May 09 06:02:26 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523543900740153344,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Dec 02 16:55:03 +0000 2021,2797,False,None,1466450824318574595,BerheG01
Mon May 09 06:02:34 +0000 2022,None,1523141905038864385,retweet,"RT @md_yasiein: The lives of #Rohingyas in refugee camp becoming harder and harder. For better solution to end the crisis, repatriation is…",1523543932063612928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rohingya social activist in Japan 🇯🇵 Studying International relationship (Graduate school of Asia Pacific studies ) at Waseda University.,Sun Mar 06 02:09:22 +0000 2022,21,False,None,1500292389335810049,Khadiza09557681
Mon May 09 06:02:42 +0000 2022,None,1523248162269544449,retweet,"RT @Rob_Kimbell: If you leave safe France and land in 🇬🇧 the UK, don't claim you're a refugee. You're not. You're an asylum shopper.",1523543967530291200,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Designing and installing fine wood-fired Italian Pizza Ovens in the UK,Sat Jan 15 17:31:58 +0000 2011,402,False,"Surrey, UK",238643097,larusticapizza
