created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:06:10 +0000 2022,None,1523544269268860928,retweet,"RT @Kon__K: To find out where candidates in your electorate stand on refugee issues, please use our email your MP too https://t.co/iFn60flS…",1523544838867918849,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retired primary school teacher. PA in another life. Social justice issues paramount. Lifelong interest in politics. At least as left as Gough Whitlam 😊,Fri Jan 28 12:42:43 +0000 2022,186,False,"Sydney, New South Wales",1487043339362836483,RosFinfarner
Mon May 09 06:06:19 +0000 2022,None,1523517886630932481,retweet,RT @OlgaNM7: Blog Tour: Gwenna The Welsh Confectioner (The New Zealand Immigrant Collection) by Vicky Adin #HistoricalFiction #WomensFictio…,1523544879044784131,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Multi genre #author of #psychological #thrillers #suspense #historical #romance #paranormalromance #urbanfantasy #poetry #books and #digitalartist,Sat Oct 31 15:02:38 +0000 2015,38532,False,"York, England",4083204135,KathleenHarrym1
Mon May 09 06:06:20 +0000 2022,None,1523290905825918977,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who found their own voice by nurturing their children’s. The ones who argued with…,1523544881364275200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lol no worries atleast this planet has namjoon 🌸,Mon Sep 10 06:12:00 +0000 2018,1519,False,22. bi. she/her. south asian. ,1039033729740492800,rkivevintage
Mon May 09 06:06:22 +0000 2022,None,,,Syrian refugees represent the population with the highest global refugee resettlement needs. Lebanon hosts the lar… https://t.co/6vHF5rwdH6,1523544891862970368,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The UN World Food Programme (WFP) currently supports 1 in every 3 people in Lebanon🇱🇧 to make ends meet amid multiple crises.,Thu May 24 10:21:06 +0000 2018,12115,True,📞 1526,999596143297384448,WFPLebanon
Mon May 09 06:06:23 +0000 2022,None,1523290904638939137,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who nurtured their children’s growth regardless of where it would take us. The one…,1523544895570399232,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lol no worries atleast this planet has namjoon 🌸,Mon Sep 10 06:12:00 +0000 2018,1519,False,22. bi. she/her. south asian. ,1039033729740492800,rkivevintage
Mon May 09 06:06:25 +0000 2022,None,1523126717623144448,retweet,RT @Alizada2019: Each refugee in Indonesia are capable of bringing positive change to your country. USA and Canada please give us home. #Re…,1523544901979635712,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When life is sweet, say thank you and celebrate. When life is bitter, say thank you and grow 🙏❤",Sun Jan 09 06:11:11 +0000 2022,172,False,None,1480059239775162369,WahidZeerak2
Mon May 09 06:06:25 +0000 2022,None,1523290902877421569,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who left their own homes before they even knew themselves and moved across the wor…,1523544902885588993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lol no worries atleast this planet has namjoon 🌸,Mon Sep 10 06:12:00 +0000 2018,1520,False,22. bi. she/her. south asian. ,1039033729740492800,rkivevintage
Mon May 09 06:06:35 +0000 2022,None,1523515712920190976,quote,"CAA is only for those who came before 2014 Also,refugee visas can always be extended! +Not every Paki Hindu wants t… https://t.co/2qjH8ipCuv",1523544942324649984,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Back after Musk made the world equal for free speech! Was banned using an excuse even Twitter couldn’t explain !,Wed Apr 27 16:05:48 +0000 2022,9,False,None,1519346615613800449,visaradah01
Mon May 09 06:06:47 +0000 2022,None,1523305578512404480,retweet,RT @FarahmandNiaz: Each refugee in Indonesia are capable of bringing positive change to your country. USA and Canada please give us home. #…,1523544995528986625,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ره نیک مردان آزاده گیر  چو ایستاده ای دست افتاده گیر,Tue Dec 14 15:14:07 +0000 2021,1309,False,Makassar Indonesia ,1470774008383746053,Khaild02513318
Mon May 09 06:06:51 +0000 2022,None,1523412692530196480,retweet,RT @gavmacn: The new Dr Who is a black Rwandan refugee who grew up in Scotland.  The Daily Express will be having an aneurysm.,1523545010133925889,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","61yr old vegan, retired paramedic snp member viva escocia 🏴󠁧󠁢󠁳󠁣󠁴󠁿 independence.lets get free in 23",Fri Aug 20 14:45:58 +0000 2021,584,False,None,1428729944499269637,Davyboy612
