created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:05:20 +0000 2022,,,,"It was a pleasure to host @RajeevJayadevan on his exciting session on the latest evidence on reinfections, breakthr… https://t.co/srdr3svA1m",1523544628921651200,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Scientist at @IGIBsocial, Former Doctor 
Co-founder GUaRDIAN https://t.co/J5eN3vAG3L for #RareDisease #Genomics
Pathogen Genomics & Surveillance
Views are personal.",Sat Apr 10 04:36:59 +0000 2010,8023,False,Delhi,131401138,vinodscaria
Mon May 09 06:05:25 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523544651642601473,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a chronic spender, apparently?",Tue Feb 01 13:30:29 +0000 2022,92,False, . . . 🛒  they/them ! ,1488504989366374400,vcniarte
Mon May 09 06:06:10 +0000 2022,1628824092,,,@Akparti Amin,1523544839727751168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Mon Nov 22 12:14:48 +0000 2021,1,False,,1462756412929585155,Trkan01730855
Mon May 09 06:06:28 +0000 2022,,1523377589070352384,retweet,RT @aaikolhaairport: Details KLHApt(VAKP) 08May22 No.of🛬:3 No.of✈️:3 No.of🛬PAXs:200 No.of🛫PAXs:156 @IndiGo6E 🛬:2 IGO7991:73 IGO7994:68 🛫:2…,1523544916147974145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Thu Jan 06 06:22:59 +0000 2022,0,False,,1478975303053549569,SamadhanDevkul7
Mon May 09 06:06:40 +0000 2022,1240450485594841090,,,@Humanlty1o1 Covid will fall by the wayside once more global crisis’s take over. They are coming quickly now. This… https://t.co/MhphX3PnUe,1523544966055694337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I’m not everyone’s cup of tea, but that’s ok, I prefer coffee! I curse - ALOT, love my country but not our leader.  Fuck Trudeau",Tue Feb 15 02:21:59 +0000 2022,441,False,,1493410164463964161,SladesWorld1990
Mon May 09 06:06:53 +0000 2022,,1523012870950113281,retweet,RT @aaikolhaairport: Details KLHApt(VAKP) 07May22 No.of🛬:3 No.of✈️:3 No.of🛬PAXs:144 No.of🛫PAXs:165 @IndiGo6E 🛬:2 IGO7991:35 IGO7994:66 🛫:2…,1523545019436920832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Thu Jan 06 06:22:59 +0000 2022,0,False,,1478975303053549569,SamadhanDevkul7
Mon May 09 06:07:10 +0000 2022,,,,BEOMFYU RED HAIR HDP,1523545089938948096,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Sun Jul 26 23:35:32 +0000 2020,159,False,she,1287531948592824322,boomkaiz
Mon May 09 06:07:50 +0000 2022,,1523228913568206848,retweet,RT @FunTimeFred1: It’s shameful for the world to look the other way while Pfizer fills its boots and leaves long term devastation in its wa…,1523545259065880577,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",family always come first,Tue Oct 05 20:47:35 +0000 2010,593,False,scotland ,199020154,pipertammie
Mon May 09 06:07:51 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523545263603785730,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DEAD DOVE: DO NOT EAT. http://erotisism.carrd.co,Sun Sep 12 08:15:11 +0000 2021,3732,False,He/him | IC @mmmiaa__,1436966440360316941,erotisism
Mon May 09 06:08:12 +0000 2022,,1517307622952779784,retweet,RT @ReallyAmerican1: VIDEO📽️: Pennsylvania GOP Senate candidate Mehmet Oz is a close ally of Turkish Dictator Erdogan and does work for his…,1523545349993885696,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wife, daughter and cat lover. Loves democracy and hates Republicans. Down with liars and stupid Rs. NO DMs. No MAGA, or trumpers. MEAN PEOPLE SUCK #voteblue!",Thu Jun 04 01:31:38 +0000 2009,1651,False,SoCal,44512738,AuntJujee
Mon May 09 06:08:45 +0000 2022,,,,Has Erdogan turned Turkey around? - opinion https://t.co/wbVEa0oGep,1523545489995567104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",International Finance and Business Professional with extensive hands-on experience in Fortune 100 Companies.,Sun Apr 11 12:22:28 +0000 2010,935,False,Los Angeles,131816912,andycooper52
Mon May 09 06:09:16 +0000 2022,592730371,,,@JackPosobiec The answer to 2022 is 1956?  The response to covid has been way more devastating but I'd rather have covid than polio,1523545619117543424,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""I like football and porno and books about war""",Fri Feb 25 13:09:08 +0000 2022,3,False,,1497196924302200833,ElysianScreams
Mon May 09 06:09:22 +0000 2022,,,,s£lling aged twitter account for chp (9 stocks) t. lf wtb sale wts https://t.co/RVketglg7L,1523545645985853440,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","s.elling & boosting fb, instagram, and tiktok followers, likes, etc. dm if interested!",Tue Mar 22 15:02:08 +0000 2022,135,False,"mop: gcash, paypal, and crypto",1506285077633900544,nikkixddjdwlf
Mon May 09 06:09:51 +0000 2022,,1523395059839901702,retweet,RT @AlMonitor: Syrian opposition wary of Erdogan’s plan to return 1 million refugees from Turkey (via @AlkanjSultan) https://t.co/93lnWLgytm,1523545767100641280,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",نعتقد أولئك الذين يبحثون عن الحقيقة. يشك أولئك الذين يزعمون أنهم وجدواها.,Wed Jun 21 09:13:58 +0000 2017,518,False,"Londra, Berlin, NewYork",877454535131844612,AKPartiAkil
Mon May 09 06:09:52 +0000 2022,,1523525481865388032,retweet,"RT @rebecca_devaney: @VitalikButerin @elonmusk @DrEliDavid How about api to connect to slack, Google maps, etc. with customizable alerts fr…",1523545771773394945,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",..,Sun Nov 21 12:58:17 +0000 2021,160,False,,1462404917553872904,kangbongsu0507
Mon May 09 06:10:18 +0000 2022,,,,Erdogan’s Outreach to Neighbors Has One Problem: Erdogan https://t.co/GmZT0Qx1Vx,1523545879340191744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",International Finance and Business Professional with extensive hands-on experience in Fortune 100 Companies.,Sun Apr 11 12:22:28 +0000 2010,935,False,Los Angeles,131816912,andycooper52
Mon May 09 06:11:15 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523546118587826176,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","should'a known better. you got a good heart, but you're about as sharp as a marble. —son of sparda. | penulis amatir | http://rinsano.carrd.co",Tue Oct 05 16:10:52 +0000 2021,334,False,nsfw | legal,1445421204752322562,sanorinsano
Mon May 09 06:13:54 +0000 2022,,1523527392517525504,retweet,"RT @RajeevJayadevan: Repeatedly claiming that the pandemic is over might draw cheap applause, but doesn’t improve public confidence. We’ve…",1523546786022916096,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Senior Resident,
MD Psychiatry",Mon Nov 01 10:04:51 +0000 2010,44,False,"Aluva,Ernakulam,Kerala,India",210764123,sibinmohammed
Mon May 09 06:14:12 +0000 2022,,1523544628921651200,retweet,"RT @vinodscaria: It was a pleasure to host @RajeevJayadevan on his exciting session on the latest evidence on reinfections, breakthroughs a…",1523546862812164097,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Medical doctor/specialist 🇮🇳🇺🇸🇬🇧🇮🇪🇳🇱 Author, Educator, Co-Chairman National IMA COVID Task Force & Past President, Indian Medical Association",Mon Oct 22 12:06:22 +0000 2012,6724,False,Cochin,897432913,RajeevJayadevan
Mon May 09 06:14:24 +0000 2022,,,,All be over in a week . New chp of my life finna start.😭,1523546912447631360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🔮🪄,Sat Oct 02 05:15:50 +0000 2021,27,False,,1444169144237113346,NSillahh
Mon May 09 06:14:25 +0000 2022,,1523542297635295232,retweet,"RT @myBurbankNEWS: Patients are all being treated, CHP just reported they are NOT going to close the Freeway for a long duration. If you h…",1523546915022925825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Thu May 01 02:53:27 +0000 2014,431,False,So. California,2520327521,CaliTenkey
Mon May 09 06:15:03 +0000 2022,,,,CHP Incident Report: May 8 2022 11:08PM Traffic Collision -- No Injuries : I280 N at Bird Ave Ofr (NB 280 ON BIRD OFR),1523547075626946560,"<a href=""https://californialocal.com"" rel=""nofollow"">California Local Telemetry2</a>",Voracious reader and community builder.,Fri May 29 00:13:36 +0000 2020,111,False,Santa Clara County,1266160467925364736,CALocalSCL
