created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:13:12 +0000 2022,None,1523546170303340544,retweet,"RT @yenisafak: İTO Başkanı Şekib Avdagiç, üretim ve siparişlerde Türkiye’ye ilginin Kovid sonrasında da devam ettiğini söyledi. “Avrupalıl…",1523546607765307392,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mersin İl Genel Meclis Üyesi Gurup Başk. 2015 Mersin Milletvekili Adayı. AK Parti Tarsus İlçe Bşk yaptı...,Tue Jan 18 18:37:35 +0000 2011,3261,False,"Mersin, Türkiye",239913587,ibrahimgultrss
Mon May 09 06:13:15 +0000 2022,None,1523285738871091202,retweet,RT @Mcaliskan21: KALICI ÇÖZÜM AFFET TÜRKİYEM covid izinleri bitiyor insanlar yuva kurdu iş kurdu hiçbir denetim mekanizması yokken geri çağ…,1523546623317770240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Jul 16 13:19:08 +0000 2019,361,False,None,1151119072706383873,Osman25655625
Mon May 09 06:13:15 +0000 2022,None,1523285738871091202,retweet,RT @Mcaliskan21: KALICI ÇÖZÜM AFFET TÜRKİYEM covid izinleri bitiyor insanlar yuva kurdu iş kurdu hiçbir denetim mekanizması yokken geri çağ…,1523546623317770240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Jul 16 13:19:08 +0000 2019,361,False,None,1151119072706383873,Osman25655625
Mon May 09 06:13:18 +0000 2022,None,1523530644311388160,retweet,"RT @pasa_06_06: Son dakika İyi Partili Avukat Aydın Egemen'in CHP’li İBB Başkanı Ekrem İmamoğlu hakkında ""Kamu kaynaklarını siyasi amaç ve…",1523546635560976385,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",siz seversiniz BİZ ÖLÜRÜZ,Mon Aug 15 18:52:49 +0000 2016,16009,False,"TOKAT İstanbul, Türkiye",765259970518650884,Tezgeleny
Mon May 09 06:13:18 +0000 2022,None,1523510283297341440,retweet,"RT @medyaadami: İyi Partili Avukat Aydın Egemen'in CHP’li İBB Başkanı hakkında ""Kamu kaynaklarını siyasi amaç ve saikle kullanma, görevi kö…",1523546636315947009,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Diğer Hesabımız @akg4nc,Sat May 23 17:51:48 +0000 2015,719,False,"İstanbul, Türkiye",3224524657,akg4nc
Mon May 09 06:13:20 +0000 2022,None,1523538056732897280,retweet,RT @MahkumAilesi: Korona Vakaları Başka Ülkelerde Tekrar Tırmanışa Geçmiş. Yarın Öbür Gün Bizim Ülkemizde de Tırmanışa Geçecek. Bizleri Tek…,1523546642213146624,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Mar 17 11:21:32 +0000 2022,81,False,None,1504417603808370688,Kaan40635808
Mon May 09 06:13:22 +0000 2022,None,1523536786911232000,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523546650912108544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue May 03 08:52:39 +0000 2022,44,False,None,1521412334522183682,MertHep2
Mon May 09 06:13:22 +0000 2022,None,1523536786911232000,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523546650912108544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue May 03 08:52:39 +0000 2022,44,False,None,1521412334522183682,MertHep2
Mon May 09 06:13:25 +0000 2022,None,,,⎯ AKP’nin iddiası:“Hükümetimiz başından beri hiçbir zaman ücretleri enflasyona ezdirmedi.” —Milettin Gerçeği: Gıd… https://t.co/slq3CjOzD0,1523546662198984704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Parti Sözcüsü & Gen. Bşk.Yrd., Demokrat Parti Dep. Chairwoman & Spokesperson, Democrat Party / Ph.D/ Virjinya Üni. IASC/",Wed Jan 16 22:38:46 +0000 2013,11327,False,"Ankara, Turkey",1096557823,NeslihanCev
Mon May 09 06:13:25 +0000 2022,None,1523537419555209216,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523546663637307392,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Mar 17 11:21:32 +0000 2022,81,False,None,1504417603808370688,Kaan40635808
