created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:43:49 +0000 2022,None,1523179000306311169,retweet,RT @sendemimelicey: yazlık migros’a tuzlu saçlar ve kumlu terliklerle girmek.. anlık tek hayalim,1523554315784572928,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Accountant 👩‍💻,Fri Jan 06 19:06:34 +0000 2017,59,False,None,817447284451528706,sinemgvr
