created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:01:53 +0000 2022,None,,,BİM Gemileri Yaktı: Haftaya Bomba İndirimle Giriş Yaptı! Kampanyalı Ürünleri Gören Markete Koştu! A101 Ve Şok Çıldı… https://t.co/i6IfYhsrZU,1523543763326361600,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Mon Mar 05 18:10:36 +0000 2018,1859,False,"Kocaeli, Türkiye",970723266972344321,KocaeliDenge
