created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:49:42 +0000 2022,None,1523273589415301120,retweet,"RT @GaziCaglar: AKP, İmamoğlu'na meşru eleştirileri kullanmaya çalışıyor: O eleştirilerin kökeni demokrasi bilinci. Mızrakların asıl yönü s…",1523555797065736192,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Jan 14 08:28:47 +0000 2012,1011,False,None,463605986,zeytindendag
Mon May 09 06:49:45 +0000 2022,None,1523499456125145088,retweet,"RT @FATOISO1: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞİT ve a…",1523555807253909504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Nov 11 06:07:41 +0000 2021,497,False,None,1458677670389198848,agit_ozsanl
Mon May 09 06:49:45 +0000 2022,None,1523499456125145088,retweet,"RT @FATOISO1: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞİT ve a…",1523555807253909504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Nov 11 06:07:41 +0000 2021,497,False,None,1458677670389198848,agit_ozsanl
Mon May 09 06:49:46 +0000 2022,833676941702078464,,,"@drkaanyl Imamaoğlunu tanımam hatta İstanbuldayım bile değilim,Şu Demokrasi anlayışınızı AKP ye karşı kullanıp hesa… https://t.co/cSHXsCS58L",1523555810940719104,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#Kemalist  1881 -1938 #çArşı.                             #Türkiye Cumhuriyeti Vatandaşı,Thu Nov 17 18:31:49 +0000 2016,151,False,"Antalya, Türkiye",799319145556963332,HmitTerziolu1
Mon May 09 06:49:46 +0000 2022,None,1523550830745747458,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523555811519512576,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sun Mar 06 23:00:53 +0000 2022,283,False,None,1500607239853387779,hulyaselcuk51
Mon May 09 06:49:46 +0000 2022,None,1523550830745747458,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523555811519512576,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sun Mar 06 23:00:53 +0000 2022,283,False,None,1500607239853387779,hulyaselcuk51
Mon May 09 06:49:48 +0000 2022,None,1523543370513084418,retweet,"RT @nedimsener2010: İmamoğlu’nun Karadeniz’den başlattığı yolculuk arkadaşı basın sözcüsü M.Ongun sayesinde; iletişim hatasını aşıp, yaptık…",1523555822164267008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ey Hüzne Ram Olmuş Yüreğim Sen Selametli Ol Allah Kerim.. o bir  #sailorman  #chefCook. o bir λŁεɱ_i_Sεууλh  ölümüne REİS'ci  🇹🇷🤘,Fri Feb 04 07:40:52 +0000 2022,686,False,denizci⚓🇹🇷,1489504171472662532,alem_i_seyyah_
Mon May 09 06:49:54 +0000 2022,None,1523554303792730112,retweet,"RT @MTanal: İki yıllık korona iznindeyken yuva kuran, işe giren, herhangi bir suça karışmayan açık cezaevi mahkûmlarının ve ailelerinin mağ…",1523555844503183360,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Sat May 13 10:59:52 +0000 2017,148,False,"İzmir, Türkiye",863348060939841536,ozgeilhan_35
Mon May 09 06:49:54 +0000 2022,None,1523554303792730112,retweet,"RT @MTanal: İki yıllık korona iznindeyken yuva kuran, işe giren, herhangi bir suça karışmayan açık cezaevi mahkûmlarının ve ailelerinin mağ…",1523555845010694144,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eyüp Dincay,Wed Nov 10 10:02:23 +0000 2021,133,False,None,1458374389125242881,EyupDincay
Mon May 09 06:49:55 +0000 2022,None,1523413548852203520,retweet,RT @aflikadam: Covid-19 iznini tertemiz geçirmekte olan mahkumlar Cezaevine Dönmesinler Her konuda güçlü kamuoyu oluşturan ÖzgürBasın Mahk…,1523555848496480256,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Nov 20 16:40:38 +0000 2019,320,False,None,1197193006467731456,mahkumyareni2
